;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 02:15:00;0,096134;0,079292;0,116034
2018-01-05 02:30:00;0,096330;0,079273;0,115734
2018-01-05 02:45:00;0,096549;0,079260;0,115970
2018-01-05 03:00:00;0,096767;0,079246;0,116206
2018-01-05 03:15:00;0,096985;0,079232;0,116441
2018-01-05 03:30:00;0,099471;0,081934;0,119816
2018-01-05 03:45:00;0,101770;0,084677;0,122990
2018-01-05 04:00:00;0,104062;0,087413;0,126156
2018-01-05 04:15:00;0,106346;0,090143;0,129314
2018-01-05 04:30:00;0,108908;0,092736;0,133139
2018-01-05 04:45:00;0,109196;0,092608;0,133820
2018-01-05 05:00:00;0,109487;0,092482;0,134503
2018-01-05 05:15:00;0,109780;0,092359;0,135189
2018-01-05 05:30:00;0,118090;0,092975;0,152577
2018-01-05 05:45:00;0,126110;0,093718;0,169280
2018-01-05 06:00:00;0,134122;0,094456;0,185972
2018-01-05 06:15:00;0,142125;0,095187;0,202653
2018-01-05 06:30:00;0,152949;0,097850;0,220520
2018-01-05 06:45:00;0,155746;0,099768;0,221674
2018-01-05 07:00:00;0,158542;0,101684;0,222828
2018-01-05 07:15:00;0,161339;0,103604;0,223991
2018-01-05 07:30:00;0,167174;0,106937;0,230228
2018-01-05 07:45:00;0,170166;0,108327;0,235266
2018-01-05 08:00:00;0,173149;0,109717;0,240309
2018-01-05 08:15:00;0,176121;0,111104;0,245351
2018-01-05 08:30:00;0,180637;0,114610;0,250763
2018-01-05 08:45:00;0,182090;0,116691;0,251083
2018-01-05 09:00:00;0,183528;0,118760;0,251380
2018-01-05 09:15:00;0,184948;0,120814;0,251647
2018-01-05 09:30:00;0,190085;0,124893;0,256155
2018-01-05 09:45:00;0,193650;0,126835;0,260257
2018-01-05 10:00:00;0,197218;0,128779;0,264359
2018-01-05 10:15:00;0,200787;0,130720;0,268456
2018-01-05 10:30:00;0,201901;0,133027;0,267362
2018-01-05 10:45:00;0,199307;0,133311;0,262026
2018-01-05 11:00:00;0,196736;0,133606;0,256713
2018-01-05 11:15:00;0,194180;0,133906;0,251405
2018-01-05 11:30:00;0,188368;0,130905;0,243266
2018-01-05 11:45:00;0,185038;0,127553;0,240345
2018-01-05 12:00:00;0,181711;0,124201;0,237423
2018-01-05 12:15:00;0,178385;0,120849;0,234497
2018-01-05 12:30:00;0,171178;0,116432;0,225703
2018-01-05 12:45:00;0,167269;0,115340;0,219783
2018-01-05 13:00:00;0,163372;0,114256;0,213875
2018-01-05 13:15:00;0,159489;0,113180;0,207980
2018-01-05 13:30:00;0,152297;0,111613;0,200231
2018-01-05 13:45:00;0,149027;0,111140;0,198397
2018-01-05 14:00:00;0,145777;0,110682;0,196585
2018-01-05 14:15:00;0,142542;0,110234;0,194788
2018-01-05 14:30:00;0,138442;0,109060;0,192646
2018-01-05 14:45:00;0,137673;0,108392;0,192380
2018-01-05 15:00:00;0,136891;0,107713;0,192097
2018-01-05 15:15:00;0,136102;0,107030;0,191811
2018-01-05 15:30:00;0,136447;0,106786;0,195664
2018-01-05 15:45:00;0,137664;0,107278;0,199879
2018-01-05 16:00:00;0,138884;0,107775;0,204110
2018-01-05 16:15:00;0,140103;0,108275;0,208350
2018-01-05 16:30:00;0,141260;0,108807;0,211185
2018-01-05 16:45:00;0,141274;0,108898;0,209880
2018-01-05 17:00:00;0,141285;0,108988;0,208571
2018-01-05 17:15:00;0,141295;0,109076;0,207260
2018-01-05 17:30:00;0,140650;0,109116;0,203669
2018-01-05 17:45:00;0,140060;0,109120;0,201479
2018-01-05 18:00:00;0,139471;0,109124;0,199288
2018-01-05 18:15:00;0,138881;0,109128;0,197097
2018-01-05 18:30:00;0,137064;0,107570;0,192566
2018-01-05 18:45:00;0,135896;0,106056;0,190305
2018-01-05 19:00:00;0,134724;0,104538;0,188039
2018-01-05 19:15:00;0,133547;0,103016;0,185767
2018-01-05 19:30:00;0,130282;0,100606;0,179193
2018-01-05 19:45:00;0,128234;0,099749;0,174945
2018-01-05 20:00:00;0,126180;0,098888;0,170688
2018-01-05 20:15:00;0,124120;0,098021;0,166423
2018-01-05 20:30:00;0,120624;0,097126;0,158708
2018-01-05 20:45:00;0,119209;0,097114;0,155284
2018-01-05 21:00:00;0,117797;0,097104;0,151862
2018-01-05 21:15:00;0,116386;0,097096;0,148443
2018-01-05 21:30:00;0,113909;0,095903;0,144303
2018-01-05 21:45:00;0,112864;0,094737;0,143607
2018-01-05 22:00:00;0,111818;0,093571;0,142912
2018-01-05 22:15:00;0,110773;0,092405;0,142217
2018-01-05 22:30:00;0,108462;0,090142;0,139144
2018-01-05 22:45:00;0,107219;0,089066;0,136794
2018-01-05 23:00:00;0,105975;0,087990;0,134443
2018-01-05 23:15:00;0,104731;0,086912;0,132090
2018-01-05 23:30:00;0,102451;0,085222;0,127598
2018-01-05 23:45:00;0,101437;0,084629;0,125484
2018-01-06 00:00:00;0,100424;0,084036;0,123370
2018-01-06 00:15:00;0,099412;0,083443;0,121256
2018-01-06 00:30:00;0,098017;0,082270;0,118849
