;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 00:30:00;0,130914;0,086713;0,163891
2018-01-05 00:45:00;0,130262;0,086294;0,163456
2018-01-05 01:00:00;0,129610;0,085874;0,163022
2018-01-05 01:15:00;0,128958;0,085455;0,162587
2018-01-05 01:30:00;0,127867;0,084807;0,161425
2018-01-05 01:45:00;0,127418;0,084581;0,160682
2018-01-05 02:00:00;0,126969;0,084355;0,159939
2018-01-05 02:15:00;0,126519;0,084130;0,159196
2018-01-05 02:30:00;0,126153;0,083940;0,158657
2018-01-05 02:45:00;0,126227;0,083977;0,158847
2018-01-05 03:00:00;0,126302;0,084015;0,159040
2018-01-05 03:15:00;0,126377;0,084052;0,159233
2018-01-05 03:30:00;0,127124;0,084248;0,159653
2018-01-05 03:45:00;0,127789;0,084409;0,159871
2018-01-05 04:00:00;0,128454;0,084570;0,160090
2018-01-05 04:15:00;0,129120;0,084731;0,160310
2018-01-05 04:30:00;0,131645;0,086479;0,161981
2018-01-05 04:45:00;0,133501;0,088068;0,163426
2018-01-05 05:00:00;0,135356;0,089657;0,164871
2018-01-05 05:15:00;0,137211;0,091246;0,166315
2018-01-05 05:30:00;0,141847;0,094861;0,169792
2018-01-05 05:45:00;0,144626;0,096889;0,171821
2018-01-05 06:00:00;0,147407;0,098916;0,173853
2018-01-05 06:15:00;0,150190;0,100942;0,175888
2018-01-05 06:30:00;0,154012;0,104074;0,178928
2018-01-05 06:45:00;0,155054;0,105179;0,179938
2018-01-05 07:00:00;0,156095;0,106284;0,180953
2018-01-05 07:15:00;0,157133;0,107389;0,181981
2018-01-05 07:30:00;0,157995;0,108825;0,182731
2018-01-05 07:45:00;0,157816;0,109154;0,182505
2018-01-05 08:00:00;0,157632;0,109486;0,182307
2018-01-05 08:15:00;0,157446;0,109818;0,182130
2018-01-05 08:30:00;0,157248;0,110049;0,181877
2018-01-05 08:45:00;0,157224;0,109952;0,181929
2018-01-05 09:00:00;0,157206;0,109853;0,181972
2018-01-05 09:15:00;0,157192;0,109752;0,182003
2018-01-05 09:30:00;0,157339;0,109762;0,182102
2018-01-05 09:45:00;0,157503;0,109872;0,182266
2018-01-05 10:00:00;0,157671;0,109980;0,182412
2018-01-05 10:15:00;0,157842;0,110087;0,182538
2018-01-05 10:30:00;0,157219;0,109937;0,182188
2018-01-05 10:45:00;0,156439;0,109675;0,181745
2018-01-05 11:00:00;0,155657;0,109413;0,181298
2018-01-05 11:15:00;0,154873;0,109152;0,180840
2018-01-05 11:30:00;0,154382;0,109034;0,180347
2018-01-05 11:45:00;0,154682;0,109175;0,180314
2018-01-05 12:00:00;0,154984;0,109315;0,180272
2018-01-05 12:15:00;0,155287;0,109455;0,180226
2018-01-05 12:30:00;0,155559;0,109519;0,180304
2018-01-05 12:45:00;0,155537;0,109441;0,180402
2018-01-05 13:00:00;0,155515;0,109363;0,180486
2018-01-05 13:15:00;0,155493;0,109286;0,180562
2018-01-05 13:30:00;0,154614;0,108075;0,180129
2018-01-05 13:45:00;0,153762;0,106940;0,179559
2018-01-05 14:00:00;0,152907;0,105806;0,178988
2018-01-05 14:15:00;0,152053;0,104672;0,178405
2018-01-05 14:30:00;0,150923;0,103133;0,177927
2018-01-05 14:45:00;0,150652;0,102727;0,177938
2018-01-05 15:00:00;0,150386;0,102320;0,177943
2018-01-05 15:15:00;0,150119;0,101912;0,177954
2018-01-05 15:30:00;0,149417;0,101205;0,177886
2018-01-05 15:45:00;0,148988;0,100903;0,177727
2018-01-05 16:00:00;0,148553;0,100603;0,177589
2018-01-05 16:15:00;0,148114;0,100304;0,177471
2018-01-05 16:30:00;0,146872;0,099397;0,176824
2018-01-05 16:45:00;0,146063;0,098789;0,176277
2018-01-05 17:00:00;0,145254;0,098183;0,175730
2018-01-05 17:15:00;0,144444;0,097576;0,175181
2018-01-05 17:30:00;0,142819;0,095793;0,174189
2018-01-05 17:45:00;0,141996;0,094619;0,173734
2018-01-05 18:00:00;0,141173;0,093445;0,173280
2018-01-05 18:15:00;0,140351;0,092270;0,172826
2018-01-05 18:30:00;0,138916;0,090343;0,171516
2018-01-05 18:45:00;0,138297;0,089591;0,170650
2018-01-05 19:00:00;0,137678;0,088839;0,169785
2018-01-05 19:15:00;0,137060;0,088088;0,168921
2018-01-05 19:30:00;0,135749;0,086109;0,168218
2018-01-05 19:45:00;0,135053;0,084883;0,168374
2018-01-05 20:00:00;0,134357;0,083657;0,168531
2018-01-05 20:15:00;0,133662;0,082431;0,168689
2018-01-05 20:30:00;0,131427;0,079175;0,168181
2018-01-05 20:45:00;0,129886;0,077146;0,167511
2018-01-05 21:00:00;0,128344;0,075116;0,166842
2018-01-05 21:15:00;0,126803;0,073086;0,166173
2018-01-05 21:30:00;0,122422;0,069347;0,163280
2018-01-05 21:45:00;0,119581;0,067638;0,161055
2018-01-05 22:00:00;0,116740;0,065929;0,158830
2018-01-05 22:15:00;0,113898;0,064220;0,156605
2018-01-05 22:30:00;0,109454;0,061461;0,153034
2018-01-05 22:45:00;0,107849;0,060411;0,151685
2018-01-05 23:00:00;0,106244;0,059362;0,150337
2018-01-05 23:15:00;0,104638;0,058312;0,148988
2018-01-05 23:30:00;0,100725;0,055466;0,146340
2018-01-05 23:45:00;0,098414;0,053670;0,145038
2018-01-06 00:00:00;0,096103;0,051875;0,143735
2018-01-06 00:15:00;0,093793;0,050079;0,142433
2018-01-06 00:30:00;0,090666;0,047687;0,140963
2018-01-06 00:45:00;0,089849;0,047092;0,140790
2018-01-06 01:00:00;0,089031;0,046497;0,140618
2018-01-06 01:15:00;0,088214;0,045902;0,140447
2018-01-06 01:30:00;0,086854;0,045076;0,139230
2018-01-06 01:45:00;0,086310;0,044846;0,138181
2018-01-06 02:00:00;0,085766;0,044617;0,137131
2018-01-06 02:15:00;0,085222;0,044387;0,136081
2018-01-06 02:30:00;0,084587;0,044017;0,134981
2018-01-06 02:45:00;0,084494;0,043878;0,134925
